enzyme	raw	Neighbor	Length	Matches	Gaps	Score	Identity	rank	GTpred	cid	title	rate	source	reaction	acceptor
At_72B1	2,5-dihydroxylbenzoic acid	At_72B1	232	230	2	1503.0	0.9913793103448276	1	true	3469	2,5-Dihydroxybenzoic acid		GT-Predict	true	2,5-Dihydroxybenzoic acid
At_71C1	2-hydroxy cinnamic acid	At_71C1	247	231	16	1411.0	0.9352226720647774	1	true	637540	2-Hydroxycinnamic acid		GT-Predict	true	2-Hydroxycinnamic acid
At_72E2	2-hydroxy cinnamic acid	At_72E2	222	220	1	1448.0	0.990990990990991	1	true	637540	2-Hydroxycinnamic acid		GT-Predict	true	2-Hydroxycinnamic acid
At_72B1	2-hydroxy cinnamic acid	At_72B1	232	230	2	1503.0	0.9913793103448276	1	false	637540	2-Hydroxycinnamic acid		GT-Predict	false	2-Hydroxycinnamic acid
At_71C1	3,4-dichloroaniline	At_71C1	247	231	16	1411.0	0.9352226720647774	1	false	7257	3,4-Dichloroaniline		GT-Predict	false	3,4-Dichloroaniline
At_72E2	3,4-dichloroaniline	At_72E2	222	220	1	1448.0	0.990990990990991	1	true	7257	3,4-Dichloroaniline		GT-Predict	true	3,4-Dichloroaniline
At_72B1	3,4-dichloroaniline	At_72B1	232	230	2	1503.0	0.9913793103448276	1	true	7257	3,4-Dichloroaniline		GT-Predict	true	3,4-Dichloroaniline
At_71C1	3,4-dihydroxylbenzoic acid	At_71C1	247	231	16	1411.0	0.9352226720647774	1	true	72	3,4-Dihydroxybenzoic acid		GT-Predict	true	3,4-Dihydroxybenzoic acid
At_72B1	3,4-dihydroxylbenzoic acid	At_72B1	232	230	2	1503.0	0.9913793103448276	1	true	72	3,4-Dihydroxybenzoic acid		GT-Predict	true	3,4-Dihydroxybenzoic acid
At_71C1	3,4-dihyroxy cinnamic acid	At_71C1	247	231	16	1411.0	0.9352226720647774	1	true	689043	Caffeic Acid		GT-Predict	true	Caffeic Acid
At_72E2	3,4-dihyroxy cinnamic acid	At_72E2	222	220	1	1448.0	0.990990990990991	1	true	689043	Caffeic Acid		GT-Predict	true	Caffeic Acid
At_72B1	3,4-dihyroxy cinnamic acid	At_72B1	232	230	2	1503.0	0.9913793103448276	1	false	689043	Caffeic Acid		GT-Predict	false	Caffeic Acid
At_71C1	3-hydroxy cinnamic acid	At_71C1	247	231	16	1411.0	0.9352226720647774	1	false	637541	3-Hydroxycinnamic acid		GT-Predict	false	3-Hydroxycinnamic acid
At_72E2	3-hydroxy cinnamic acid	At_72E2	222	220	1	1448.0	0.990990990990991	1	true	637541	3-Hydroxycinnamic acid		GT-Predict	true	3-Hydroxycinnamic acid
At_72B1	3-hydroxy cinnamic acid	At_72B1	232	230	2	1503.0	0.9913793103448276	1	false	637541	3-Hydroxycinnamic acid		GT-Predict	false	3-Hydroxycinnamic acid
At_71C1	2-Methyl-umbelliferone	At_71C1	247	231	16	1411.0	0.9352226720647774	1	false	5280567	Hymecromone		GT-Predict	false	Hymecromone
At_72E2	2-Methyl-umbelliferone	At_72E2	222	220	1	1448.0	0.990990990990991	1	false	5280567	Hymecromone		GT-Predict	false	Hymecromone
At_72B1	2-Methyl-umbelliferone	At_72B1	232	230	2	1503.0	0.9913793103448276	1	true	5280567	Hymecromone		GT-Predict	true	Hymecromone
At_71C1	4-hydroxy 3-methoxy cinnamic acid	At_71C1	247	231	16	1411.0	0.9352226720647774	1	false	445858	Ferulic acid		GT-Predict	false	Ferulic acid
At_72E2	4-hydroxy 3-methoxy cinnamic acid	At_72E2	222	220	1	1448.0	0.990990990990991	1	true	445858	Ferulic acid		GT-Predict	true	Ferulic acid
At_72B1	4-hydroxy 3-methoxy cinnamic acid	At_72B1	232	230	2	1503.0	0.9913793103448276	1	false	445858	Ferulic acid		GT-Predict	false	Ferulic acid
At_71C1	4-hydroxy cinnamic acid	At_71C1	247	231	16	1411.0	0.9352226720647774	1	true	637542	4-Hydroxycinnamic acid		GT-Predict	true	4-Hydroxycinnamic acid
At_72E2	4-hydroxy cinnamic acid	At_72E2	222	220	1	1448.0	0.990990990990991	1	true	637542	4-Hydroxycinnamic acid		GT-Predict	true	4-Hydroxycinnamic acid
At_72B1	4-hydroxy cinnamic acid	At_72B1	232	230	2	1503.0	0.9913793103448276	1	false	637542	4-Hydroxycinnamic acid		GT-Predict	false	4-Hydroxycinnamic acid
At_71C1	4-hydroxyl-benzoic acid	At_71C1	247	231	16	1411.0	0.9352226720647774	1	false	135	4-Hydroxybenzoic acid		GT-Predict	false	4-Hydroxybenzoic acid
At_72E2	4-hydroxyl-benzoic acid	At_72E2	222	220	1	1448.0	0.990990990990991	1	false	135	4-Hydroxybenzoic acid		GT-Predict	false	4-Hydroxybenzoic acid
At_72B1	4-hydroxyl-benzoic acid	At_72B1	232	230	2	1503.0	0.9913793103448276	1	false	135	4-Hydroxybenzoic acid		GT-Predict	false	4-Hydroxybenzoic acid
At_72E2	6,7-dihydroxy coumarin (Esculetin)	At_72E2	222	220	1	1448.0	0.990990990990991	1	true	5281416	Esculetin		GT-Predict	true	Esculetin
At_72B1	6,7-dihydroxy coumarin (Esculetin)	At_72B1	232	230	2	1503.0	0.9913793103448276	1	true	5281416	Esculetin		GT-Predict	true	Esculetin
At_71C1	7-hydroxy 6-methoxy coumarin (Scopoletin)	At_71C1	247	231	16	1411.0	0.9352226720647774	1	true	5280460	Scopoletin		GT-Predict	true	Scopoletin
At_71D1	7-hydroxy 6-methoxy coumarin (Scopoletin)	At_71C1	236	95	16	549.0	0.4025423728813559	1	true	5280460	Scopoletin		GT-Predict	true	Scopoletin
At_72E2	7-hydroxy 6-methoxy coumarin (Scopoletin)	At_72E2	222	220	1	1448.0	0.990990990990991	1	true	5280460	Scopoletin		GT-Predict	true	Scopoletin
At_72B1	7-hydroxy 6-methoxy coumarin (Scopoletin)	At_72B1	232	230	2	1503.0	0.9913793103448276	1	true	5280460	Scopoletin		GT-Predict	true	Scopoletin
At_71C1	7-hydroxycoumerin 3-carboxylic acid	At_71C1	247	231	16	1411.0	0.9352226720647774	1	false	5337757	7-Hydroxycoumarin-3-carboxylic acid		GT-Predict	false	7-Hydroxycoumarin-3-carboxylic acid
At_72E2	7-hydroxycoumerin 3-carboxylic acid	At_72E2	222	220	1	1448.0	0.990990990990991	1	false	5337757	7-Hydroxycoumarin-3-carboxylic acid		GT-Predict	false	7-Hydroxycoumarin-3-carboxylic acid
At_71C1	7-hydroxycoumerin 4-acetic acid	At_71C1	247	231	16	1411.0	0.9352226720647774	1	false	5338490	7-Hydroxycoumarin-4-acetic acid		GT-Predict	false	7-Hydroxycoumarin-4-acetic acid
At_72E2	7-hydroxycoumerin 4-acetic acid	At_72E2	222	220	1	1448.0	0.990990990990991	1	false	5338490	7-Hydroxycoumarin-4-acetic acid		GT-Predict	false	7-Hydroxycoumarin-4-acetic acid
At_71C1	Baicalein	At_71C1	247	231	16	1411.0	0.9352226720647774	1	false	5281605	Baicalein		GT-Predict	false	Baicalein
At_72E2	Baicalein	At_72E2	222	220	1	1448.0	0.990990990990991	1	false	5281605	Baicalein		GT-Predict	false	Baicalein
At_72B1	Baicalein	At_72B1	232	230	2	1503.0	0.9913793103448276	1	false	5281605	Baicalein		GT-Predict	false	Baicalein
Fe_88J1	N6-Benzyladenine	At_88A1	226	83	7	503.0	0.3672566371681416	1	false	62389	6-Benzylaminopurine	0.000260038205986815	HTS_UGT	false	6-Benzylaminopurine
Zm_15991	N6-Benzyladenine	At_88A1	226	71	10	401.0	0.3141592920353982	1	false	62389	6-Benzylaminopurine	0.00222041960301751	HTS_UGT	false	6-Benzylaminopurine
Fe_72B19	N6-Benzyladenine	At_72B3	225	132	8	843.0	0.5866666666666667	2	false	62389	6-Benzylaminopurine	-0.000761084082525609	HTS_UGT	false	6-Benzylaminopurine
Ct_71E5	N6-Benzyladenine	At_71B5	231	98	13	476.0	0.42424242424242425	1	false	62389	6-Benzylaminopurine	0.00139066234059438	HTS_UGT	false	6-Benzylaminopurine
Zm_51683	N6-Benzyladenine	At_88A1	227	89	11	565.0	0.3920704845814978	1	false	62389	6-Benzylaminopurine	0.00195090953893404	HTS_UGT	false	6-Benzylaminopurine
Os_88C1	N6-Benzyladenine	At_88A1	224	89	12	543.0	0.39732142857142855	1	false	62389	6-Benzylaminopurine	-0.00131249394510136	HTS_UGT	false	6-Benzylaminopurine
Zm_43295	N6-Benzyladenine	At_88A1	229	74	8	451.0	0.3231441048034934	1	false	62389	6-Benzylaminopurine	0.00140959125521391	HTS_UGT	false	6-Benzylaminopurine
Rc_GT1	N6-Benzyladenine	At_88A1	226	93	12	532.0	0.41150442477876104	1	false	62389	6-Benzylaminopurine	0.00327830938324662	HTS_UGT	false	6-Benzylaminopurine
Sl_GT5	N6-Benzyladenine	At_72B3	225	132	2	899.0	0.5866666666666667	2	false	62389	6-Benzylaminopurine	-0.000804164313612086	HTS_UGT	false	6-Benzylaminopurine
Fi_88A10	N6-Benzyladenine	At_88A1	226	105	7	656.0	0.4646017699115044	1	false	62389	6-Benzylaminopurine	0.000947241539424738	HTS_UGT	false	6-Benzylaminopurine
At_71D1	N6-Benzyladenine	At_71C1	236	95	16	549.0	0.4025423728813559	1	false	62389	6-Benzylaminopurine	0.00261734527217604	HTS_UGT	false	6-Benzylaminopurine
At_71C1	N6-Benzyladenine	At_71C1	247	231	16	1411.0	0.9352226720647774	1	false	62389	6-Benzylaminopurine	0.00292304496519888	HTS_UGT	false	6-Benzylaminopurine
Zm_62783	N6-Benzyladenine	At_72E1	219	56	8	273.0	0.2557077625570776	2	false	62389	6-Benzylaminopurine	0.00395403829057391	HTS_UGT	false	6-Benzylaminopurine
Zm_85854	N6-Benzyladenine	At_72B3	225	108	2	727.0	0.48	1	false	62389	6-Benzylaminopurine	-0.00273779949390229	HTS_UGT	false	6-Benzylaminopurine
Gm_88E3	N6-Benzyladenine	At_88A1	230	89	8	502.0	0.3869565217391304	1	false	62389	6-Benzylaminopurine	0.00660940254861427	HTS_UGT	false	6-Benzylaminopurine
Zm_72068	N6-Benzyladenine	At_72B3	225	104	3	630.0	0.4622222222222222	1	false	62389	6-Benzylaminopurine	0.00297366138750378	HTS_UGT	false	6-Benzylaminopurine
Lc_72B10	N6-Benzyladenine	At_72B3	226	139	2	946.0	0.6150442477876106	2	false	62389	6-Benzylaminopurine	-0.0144870236164366	HTS_UGT	false	6-Benzylaminopurine
At_72E2	Catechin	At_72E2	222	220	1	1448.0	0.990990990990991	1	false	9064	Cianidanol		GT-Predict	false	Cianidanol
At_71C1	Chloramphenicol	At_71C1	247	231	16	1411.0	0.9352226720647774	1	false	5959	Chloramphenicol		GT-Predict	false	Chloramphenicol
At_72E2	Chloramphenicol	At_72E2	222	220	1	1448.0	0.990990990990991	1	false	5959	Chloramphenicol		GT-Predict	false	Chloramphenicol
Fe_88J1	Cinnamic acid	At_88A1	226	83	7	503.0	0.3672566371681416	1	false	444539	Cinnamic acid	0.00086099519825489	HTS_UGT	false	Cinnamic acid
Zm_15991	Cinnamic acid	At_88A1	226	71	10	401.0	0.3141592920353982	1	false	444539	Cinnamic acid	0.00229408444020675	HTS_UGT	false	Cinnamic acid
Fe_72B19	Cinnamic acid	At_72B1	223	132	9	845.0	0.5919282511210763	1	false	444539	Cinnamic acid	0.000979647873969797	HTS_UGT	false	Cinnamic acid
Ct_71E5	Cinnamic acid	At_71B5	231	98	13	476.0	0.42424242424242425	1	false	444539	Cinnamic acid	0.00489114480798345	HTS_UGT	false	Cinnamic acid
Zm_51683	Cinnamic acid	At_88A1	227	89	11	565.0	0.3920704845814978	1	false	444539	Cinnamic acid	0.00219712977502608	HTS_UGT	false	Cinnamic acid
Os_88C1	Cinnamic acid	At_88A1	224	89	12	543.0	0.39732142857142855	1	false	444539	Cinnamic acid	0.00206819299874109	HTS_UGT	false	Cinnamic acid
Zm_43295	Cinnamic acid	At_88A1	229	74	8	451.0	0.3231441048034934	1	false	444539	Cinnamic acid	0.000308653950694098	HTS_UGT	false	Cinnamic acid
Dc_71F5	Cinnamic acid	At_71B6	229	82	14	411.0	0.35807860262008734	1	false	444539	Cinnamic acid	-0.000406108207260783	HTS_UGT	false	Cinnamic acid
Rc_GT1	Cinnamic acid	At_88A1	226	93	12	532.0	0.41150442477876104	1	false	444539	Cinnamic acid	-0.01308156142866	HTS_UGT	false	Cinnamic acid
Sl_GT5	Cinnamic acid	At_72B1	227	137	6	934.0	0.6035242290748899	1	false	444539	Cinnamic acid	0.00415694313156232	HTS_UGT	false	Cinnamic acid
Fi_88A10	Cinnamic acid	At_88A1	226	105	7	656.0	0.4646017699115044	1	false	444539	Cinnamic acid	0.00375755348919908	HTS_UGT	false	Cinnamic acid
At_71D1	Cinnamic acid	At_71C1	236	95	16	549.0	0.4025423728813559	1	false	444539	Cinnamic acid	0.00105513381109622	HTS_UGT	false	Cinnamic acid
At_71C1	Cinnamic acid	At_71C1	247	231	16	1411.0	0.9352226720647774	1	false	444539	Cinnamic acid	0.00300523076319403	HTS_UGT	false	Cinnamic acid
Zm_62783	Cinnamic acid	At_72B1	230	71	14	281.0	0.30869565217391304	1	false	444539	Cinnamic acid	0.00107291776351191	HTS_UGT	false	Cinnamic acid
Zm_85854	Cinnamic acid	At_72B3	225	108	2	727.0	0.48	1	false	444539	Cinnamic acid	0.0024221601990181	HTS_UGT	false	Cinnamic acid
Gm_88E3	Cinnamic acid	At_88A1	230	89	8	502.0	0.3869565217391304	1	false	444539	Cinnamic acid	0.00245754527766628	HTS_UGT	false	Cinnamic acid
Zm_72068	Cinnamic acid	At_72B3	225	104	3	630.0	0.4622222222222222	1	false	444539	Cinnamic acid	0.00320394972596637	HTS_UGT	false	Cinnamic acid
Lc_72B10	Cinnamic acid	At_72B1	227	142	4	966.0	0.6255506607929515	1	false	444539	Cinnamic acid	0.00415706932751861	HTS_UGT	false	Cinnamic acid
Nt_UGT1	Cinnamic acid	At_72B1	229	134	4	942.0	0.5851528384279476	1	false	444539	Cinnamic acid	0.001842947	pTMH	false	Cinnamic acid
Pt_UGT1	Cinnamic acid	At_72B1	226	136	6	888.0	0.6017699115044248	1	false	444539	Cinnamic acid	-0.001084426	pTMH	false	Cinnamic acid
At_72B1	Cinnamic acid	At_72B1	232	230	2	1503.0	0.9913793103448276	1	false	444539	Cinnamic acid	0.009208374	pTMH	false	Cinnamic acid
At_72E2	Cinnamic acid	At_72E2	222	220	1	1448.0	0.990990990990991	1	false	444539	Cinnamic acid	0.003390125	pTMH	false	Cinnamic acid
Mt_71G1	Cinnamic acid	At_71C4	244	102	20	577.0	0.4180327868852459	1	false	444539	Cinnamic acid	0.001952088	pTMH	false	Cinnamic acid
Mt_78G1	Cinnamic acid	At_78D2	229	115	12	721.0	0.5021834061135371	1	false	444539	Cinnamic acid	0.004501588	pTMH	false	Cinnamic acid
At_71C1	Cinnamic acid	At_71C1	247	231	16	1411.0	0.9352226720647774	1	false	444539	Cinnamic acid		GT-Predict	false	Cinnamic acid
At_72E2	Cinnamic acid	At_72E2	222	220	1	1448.0	0.990990990990991	1	false	444539	Cinnamic acid		GT-Predict	false	Cinnamic acid
At_72B1	Cinnamic acid	At_72B1	232	230	2	1503.0	0.9913793103448276	1	false	444539	Cinnamic acid		GT-Predict	false	Cinnamic acid
Fe_88J1	3,4-dichloroaniline	At_88A1	226	83	7	503.0	0.3672566371681416	1	false	7257	3,4-Dichloroaniline	0.0173436914985034	HTS_UGT	false	3,4-Dichloroaniline
Zm_15991	3,4-dichloroaniline	At_88A1	226	71	10	401.0	0.3141592920353982	1	false	7257	3,4-Dichloroaniline	0.0111855504879871	HTS_UGT	false	3,4-Dichloroaniline
Fe_72B19	3,4-dichloroaniline	At_72B1	223	132	9	845.0	0.5919282511210763	1	true	7257	3,4-Dichloroaniline	1.51005001231039	HTS_UGT	true	3,4-Dichloroaniline
Ct_71E5	3,4-dichloroaniline	At_71B5	231	98	13	476.0	0.42424242424242425	1	false	7257	3,4-Dichloroaniline	0.0836840228357556	HTS_UGT	false	3,4-Dichloroaniline
Zm_51683	3,4-dichloroaniline	At_88A1	227	89	11	565.0	0.3920704845814978	1	false	7257	3,4-Dichloroaniline	0.017740868444089	HTS_UGT	true	3,4-Dichloroaniline
Os_88C1	3,4-dichloroaniline	At_88A1	224	89	12	543.0	0.39732142857142855	1	false	7257	3,4-Dichloroaniline	0.0409669491552813	HTS_UGT	false	3,4-Dichloroaniline
Zm_43295	3,4-dichloroaniline	At_88A1	229	74	8	451.0	0.3231441048034934	1	false	7257	3,4-Dichloroaniline	0.00736055962362898	HTS_UGT	false	3,4-Dichloroaniline
Dc_71F5	3,4-dichloroaniline	At_71B8	232	83	20	381.0	0.3577586206896552	2	false	7257	3,4-Dichloroaniline	0.0464631743269367	HTS_UGT	true	3,4-Dichloroaniline
Rc_GT1	3,4-dichloroaniline	At_88A1	226	93	12	532.0	0.41150442477876104	1	false	7257	3,4-Dichloroaniline	0.0106437744609542	HTS_UGT	false	3,4-Dichloroaniline
Sl_GT5	3,4-dichloroaniline	At_72B1	227	137	6	934.0	0.6035242290748899	1	true	7257	3,4-Dichloroaniline	0.0654800280266648	HTS_UGT	false	3,4-Dichloroaniline
Fi_88A10	3,4-dichloroaniline	At_88A1	226	105	7	656.0	0.4646017699115044	1	false	7257	3,4-Dichloroaniline	0.181016730960792	HTS_UGT	true	3,4-Dichloroaniline
At_71D1	3,4-dichloroaniline	At_71C1	236	95	16	549.0	0.4025423728813559	1	false	7257	3,4-Dichloroaniline	0.00196357460842678	HTS_UGT	false	3,4-Dichloroaniline
At_71C1	3,4-dichloroaniline	At_71C1	247	231	16	1411.0	0.9352226720647774	1	false	7257	3,4-Dichloroaniline	0.0119174535691848	HTS_UGT	false	3,4-Dichloroaniline
Zm_62783	3,4-dichloroaniline	At_72B1	230	71	14	281.0	0.30869565217391304	1	true	7257	3,4-Dichloroaniline	0.00265470031666352	HTS_UGT	false	3,4-Dichloroaniline
Zm_85854	3,4-dichloroaniline	At_72B3	225	108	2	727.0	0.48	1	true	7257	3,4-Dichloroaniline	0.0970746528702897	HTS_UGT	false	3,4-Dichloroaniline
Gm_88E3	3,4-dichloroaniline	At_88A1	230	89	8	502.0	0.3869565217391304	1	false	7257	3,4-Dichloroaniline	0.00564411475167317	HTS_UGT	false	3,4-Dichloroaniline
Lc_72B10	3,4-dichloroaniline	At_72B1	227	142	4	966.0	0.6255506607929515	1	true	7257	3,4-Dichloroaniline	2.28252903122024	HTS_UGT	true	3,4-Dichloroaniline
Nt_UGT1	3,4-dichloroaniline	At_72B1	229	134	4	942.0	0.5851528384279476	1	true	7257	3,4-Dichloroaniline	1.621212458	pTMH	true	3,4-Dichloroaniline
Pt_UGT1	3,4-dichloroaniline	At_72B1	226	136	6	888.0	0.6017699115044248	1	true	7257	3,4-Dichloroaniline	0.298936055	pTMH	true	3,4-Dichloroaniline
At_72B1	3,4-dichloroaniline	At_72B1	232	230	2	1503.0	0.9913793103448276	1	true	7257	3,4-Dichloroaniline	1.977219	pTMH	true	3,4-Dichloroaniline
At_72E2	3,4-dichloroaniline	At_72E2	222	220	1	1448.0	0.990990990990991	1	true	7257	3,4-Dichloroaniline	0.0	pTMH	false	3,4-Dichloroaniline
Mt_71G1	3,4-dichloroaniline	At_71C4	244	102	20	577.0	0.4180327868852459	1	false	7257	3,4-Dichloroaniline	-0.001791736	pTMH	false	3,4-Dichloroaniline
Mt_78G1	3,4-dichloroaniline	At_78D2	229	115	12	721.0	0.5021834061135371	1	false	7257	3,4-Dichloroaniline	0.0	pTMH	false	3,4-Dichloroaniline
At_71C1	DihydroZeatin	At_71C1	247	231	16	1411.0	0.9352226720647774	1	false	32021	2-methyl-4-(7H-purin-6-ylamino)butan-1-ol		GT-Predict	false	2-methyl-4-(7H-purin-6-ylamino)butan-1-ol
At_72E2	DihydroZeatin	At_72E2	222	220	1	1448.0	0.990990990990991	1	false	32021	2-methyl-4-(7H-purin-6-ylamino)butan-1-ol		GT-Predict	false	2-methyl-4-(7H-purin-6-ylamino)butan-1-ol
At_71C1	Dihydrojasmonic acid	At_71C1	247	231	16	1411.0	0.9352226720647774	1	false	107126	Dihydrojasmonic acid		GT-Predict	false	Dihydrojasmonic acid
At_72E2	Dihydrojasmonic acid	At_72E2	222	220	1	1448.0	0.990990990990991	1	false	107126	Dihydrojasmonic acid		GT-Predict	false	Dihydrojasmonic acid
Nt_UGT1	4-hydroxy 3-methoxy cinnamic acid	At_72B1	229	134	4	942.0	0.5851528384279476	1	false	445858	Ferulic acid	0.000441214	pTMH	false	Ferulic acid
Pt_UGT1	4-hydroxy 3-methoxy cinnamic acid	At_72B1	226	136	6	888.0	0.6017699115044248	1	false	445858	Ferulic acid	0.00085237	pTMH	false	Ferulic acid
At_72B1	4-hydroxy 3-methoxy cinnamic acid	At_72B1	232	230	2	1503.0	0.9913793103448276	1	false	445858	Ferulic acid	-0.000922391	pTMH	false	Ferulic acid
Mt_71G1	4-hydroxy 3-methoxy cinnamic acid	At_71C4	244	102	20	577.0	0.4180327868852459	1	false	445858	Ferulic acid	0.000953613	pTMH	false	Ferulic acid
Mt_78G1	4-hydroxy 3-methoxy cinnamic acid	At_78D2	229	115	12	721.0	0.5021834061135371	1	false	445858	Ferulic acid	0.001197246	pTMH	false	Ferulic acid
