enzyme	raw	Neighbor	Length	Matches	Gaps	Score	Identity	rank	GTpred	cid	title	rate	source	reaction	acceptor
At_71C1	Fisetin	At_71C1	247	231	16	1411.0	0.9352226720647774	1	true	5281614	Fisetin		GT-Predict	true	Fisetin
At_72E2	Fisetin	At_72E2	222	220	1	1448.0	0.990990990990991	1	false	5281614	Fisetin		GT-Predict	false	Fisetin
At_72B1	Fisetin	At_72B1	232	230	2	1503.0	0.9913793103448276	1	false	5281614	Fisetin		GT-Predict	false	Fisetin
Fe_88J1	Genistein	At_88A1	226	83	7	503.0	0.3672566371681416	1	true	5280961	Genistein	0.220951219300217	HTS_UGT	true	Genistein
Zm_15991	Genistein	At_88A1	226	71	10	401.0	0.3141592920353982	1	true	5280961	Genistein	0.00841693742872999	HTS_UGT	false	Genistein
Fe_72B19	Genistein	At_72B3	225	132	8	843.0	0.5866666666666667	2	false	5280961	Genistein	0.0103931912262333	HTS_UGT	false	Genistein
Ct_71E5	Genistein	At_71B5	231	98	13	476.0	0.42424242424242425	1	true	5280961	Genistein	0.155169998938424	HTS_UGT	false	Genistein
Zm_51683	Genistein	At_88A1	227	89	11	565.0	0.3920704845814978	1	true	5280961	Genistein	-0.00276213042478977	HTS_UGT	false	Genistein
Os_88C1	Genistein	At_88A1	224	89	12	543.0	0.39732142857142855	1	true	5280961	Genistein	-0.000404133596381647	HTS_UGT	false	Genistein
Zm_43295	Genistein	At_88A1	229	74	8	451.0	0.3231441048034934	1	true	5280961	Genistein	0.0140067935533014	HTS_UGT	false	Genistein
Dc_71F5	Genistein	At_71B6	229	82	14	411.0	0.35807860262008734	1	false	5280961	Genistein	-0.00491947341278572	HTS_UGT	false	Genistein
Rc_GT1	Genistein	At_88A1	226	93	12	532.0	0.41150442477876104	1	true	5280961	Genistein	0.113180747463379	HTS_UGT	true	Genistein
Sl_GT5	Genistein	At_72B3	225	132	2	899.0	0.5866666666666667	2	false	5280961	Genistein	0.013198235677514	HTS_UGT	false	Genistein
Fi_88A10	Genistein	At_88A1	226	105	7	656.0	0.4646017699115044	1	true	5280961	Genistein	-0.000591658679664625	HTS_UGT	false	Genistein
At_71C1	Genistein	At_71C1	247	231	16	1411.0	0.9352226720647774	1	true	5280961	Genistein	0.010425586876197	HTS_UGT	false	Genistein
Zm_62783	Genistein	At_72E1	219	56	8	273.0	0.2557077625570776	2	false	5280961	Genistein	0.0258296496810036	HTS_UGT	true	Genistein
Zm_85854	Genistein	At_72B3	225	108	2	727.0	0.48	1	false	5280961	Genistein	-0.029476568457963	HTS_UGT	false	Genistein
Gm_88E3	Genistein	At_88A1	230	89	8	502.0	0.3869565217391304	1	true	5280961	Genistein	0.384492027341864	HTS_UGT	true	Genistein
Zm_72068	Genistein	At_72B3	225	104	3	630.0	0.4622222222222222	1	false	5280961	Genistein	0.0399030062663481	HTS_UGT	true	Genistein
Lc_72B10	Genistein	At_72B3	226	139	2	946.0	0.6150442477876106	2	false	5280961	Genistein	-0.010912330380548	HTS_UGT	false	Genistein
Nt_UGT1	Genistein	At_72B3	230	134	3	917.0	0.5826086956521739	2	false	5280961	Genistein	-0.003674544	pTMH	false	Genistein
Pt_UGT1	Genistein	At_72B3	225	133	4	886.0	0.5911111111111111	2	false	5280961	Genistein	0.001758251	pTMH	false	Genistein
At_72B1	Genistein	At_72B3	232	170	2	1173.0	0.7327586206896551	2	false	5280961	Genistein	-0.002511602	pTMH	false	Genistein
At_72E2	Genistein	At_72E2	222	220	1	1448.0	0.990990990990991	1	false	5280961	Genistein	-0.001071565	pTMH	false	Genistein
Mt_71G1	Genistein	At_71C4	244	102	20	577.0	0.4180327868852459	1	false	5280961	Genistein	0.030338345	pTMH	false	Genistein
At_71C1	Genistein	At_71C1	247	231	16	1411.0	0.9352226720647774	1	true	5280961	Genistein		GT-Predict	true	Genistein
At_72E2	Genistein	At_72E2	222	220	1	1448.0	0.990990990990991	1	false	5280961	Genistein		GT-Predict	false	Genistein
At_71C1	Gibberellin A3	At_71C1	247	231	16	1411.0	0.9352226720647774	1	false	6466	Gibberellic acid		GT-Predict	false	Gibberellic acid
At_72E2	Gibberellin A3	At_72E2	222	220	1	1448.0	0.990990990990991	1	false	6466	Gibberellic acid		GT-Predict	false	Gibberellic acid
At_72B1	Gibberellin A3	At_72B1	232	230	2	1503.0	0.9913793103448276	1	false	6466	Gibberellic acid		GT-Predict	false	Gibberellic acid
At_71C1	Gibberellin A4	At_71C1	247	231	16	1411.0	0.9352226720647774	1	false	92109	Gibberellin A4		GT-Predict	false	Gibberellin A4
At_72E2	Gibberellin A4	At_72E2	222	220	1	1448.0	0.990990990990991	1	false	92109	Gibberellin A4		GT-Predict	false	Gibberellin A4
At_72B1	Gibberellin A4	At_72B1	232	230	2	1503.0	0.9913793103448276	1	false	92109	Gibberellin A4		GT-Predict	false	Gibberellin A4
At_71C1	GlcNAc	At_71C1	247	231	16	1411.0	0.9352226720647774	1	false	439174	N-Acetyl-D-Glucosamine		GT-Predict	false	N-Acetyl-D-Glucosamine
At_72E2	GlcNAc	At_72E2	222	220	1	1448.0	0.990990990990991	1	false	439174	N-Acetyl-D-Glucosamine		GT-Predict	false	N-Acetyl-D-Glucosamine
At_72B1	GlcNAc	At_72B1	232	230	2	1503.0	0.9913793103448276	1	false	439174	N-Acetyl-D-Glucosamine		GT-Predict	false	N-Acetyl-D-Glucosamine
At_71C1	Glucose	At_71C1	247	231	16	1411.0	0.9352226720647774	1	false	5793	D-Glucose		GT-Predict	false	D-Glucose
At_72E2	Glucose	At_72E2	222	220	1	1448.0	0.990990990990991	1	false	5793	D-Glucose		GT-Predict	false	D-Glucose
At_72B1	Glucose	At_72B1	232	230	2	1503.0	0.9913793103448276	1	false	5793	D-Glucose		GT-Predict	false	D-Glucose
At_71C1	Kaempferol	At_71C1	247	231	16	1411.0	0.9352226720647774	1	true	5280863	Kaempferol		GT-Predict	true	Kaempferol
At_72E2	Kaempferol	At_72E2	222	220	1	1448.0	0.990990990990991	1	false	5280863	Kaempferol		GT-Predict	false	Kaempferol
At_72B1	Kaempferol	At_72B1	232	230	2	1503.0	0.9913793103448276	1	false	5280863	Kaempferol		GT-Predict	false	Kaempferol
At_71C1	Kinetin	At_71C1	247	231	16	1411.0	0.9352226720647774	1	false	3830	Kinetin		GT-Predict	false	Kinetin
At_72E2	Kinetin	At_72E2	222	220	1	1448.0	0.990990990990991	1	false	3830	Kinetin		GT-Predict	false	Kinetin
At_72B1	Kinetin	At_72B1	232	230	2	1503.0	0.9913793103448276	1	false	3830	Kinetin		GT-Predict	false	Kinetin
Nt_UGT1	Luteolin	At_72B1	229	134	4	942.0	0.5851528384279476	1	false	5280445	Luteolin	-0.005445323	pTMH	false	Luteolin
Pt_UGT1	Luteolin	At_72B1	226	136	6	888.0	0.6017699115044248	1	false	5280445	Luteolin	0.008665696	pTMH	false	Luteolin
At_72B1	Luteolin	At_72B1	232	230	2	1503.0	0.9913793103448276	1	false	5280445	Luteolin	-0.007377716	pTMH	false	Luteolin
At_72E2	Luteolin	At_72E2	222	220	1	1448.0	0.990990990990991	1	false	5280445	Luteolin	0.00286988	pTMH	false	Luteolin
Mt_71G1	Luteolin	At_71C4	244	102	20	577.0	0.4180327868852459	1	true	5280445	Luteolin	0.010201182	pTMH	false	Luteolin
Mt_78G1	Luteolin	At_78D2	229	115	12	721.0	0.5021834061135371	1	true	5280445	Luteolin	-0.000486317	pTMH	false	Luteolin
At_71C1	Luteolin	At_71C1	247	231	16	1411.0	0.9352226720647774	1	true	5280445	Luteolin		GT-Predict	true	Luteolin
At_72E2	Luteolin	At_72E2	222	220	1	1448.0	0.990990990990991	1	false	5280445	Luteolin		GT-Predict	false	Luteolin
At_72B1	Luteolin	At_72B1	232	230	2	1503.0	0.9913793103448276	1	false	5280445	Luteolin		GT-Predict	false	Luteolin
At_71C1	MUGlcNAc	At_71C1	247	231	16	1411.0	0.9352226720647774	1	false	2733787	2H-1-Benzopyran-2-one, 7-[[2-(acetylamino)-2-deoxy-beta-D-glucopyranosyl]oxy]-4-methyl-		GT-Predict	false	2H-1-Benzopyran-2-one, 7-[[2-(acetylamino)-2-deoxy-beta-D-glucopyranosyl]oxy]-4-methyl-
At_72E2	MUGlcNAc	At_72E2	222	220	1	1448.0	0.990990990990991	1	false	2733787	2H-1-Benzopyran-2-one, 7-[[2-(acetylamino)-2-deoxy-beta-D-glucopyranosyl]oxy]-4-methyl-		GT-Predict	false	2H-1-Benzopyran-2-one, 7-[[2-(acetylamino)-2-deoxy-beta-D-glucopyranosyl]oxy]-4-methyl-
At_71C1	N6-Benzyladenine	At_71C1	247	231	16	1411.0	0.9352226720647774	1	false	62389	6-Benzylaminopurine		GT-Predict	false	6-Benzylaminopurine
At_72E2	N6-Benzyladenine	At_72E2	222	220	1	1448.0	0.990990990990991	1	false	62389	6-Benzylaminopurine		GT-Predict	false	6-Benzylaminopurine
At_71C1	N6-isopentenyladenine	At_71C1	247	231	16	1411.0	0.9352226720647774	1	false	92180	N-(3-Methylbut-2-EN-1-YL)-9H-purin-6-amine		GT-Predict	false	N-(3-Methylbut-2-EN-1-YL)-9H-purin-6-amine
At_72E2	N6-isopentenyladenine	At_72E2	222	220	1	1448.0	0.990990990990991	1	false	92180	N-(3-Methylbut-2-EN-1-YL)-9H-purin-6-amine		GT-Predict	false	N-(3-Methylbut-2-EN-1-YL)-9H-purin-6-amine
At_71C1	Olomoucine	At_71C1	247	231	16	1411.0	0.9352226720647774	1	false	4592	Olomoucine		GT-Predict	false	Olomoucine
At_72E2	Olomoucine	At_72E2	222	220	1	1448.0	0.990990990990991	1	false	4592	Olomoucine		GT-Predict	false	Olomoucine
Fe_88J1	Quercetin	At_88A1	226	83	7	503.0	0.3672566371681416	1	true	5280343	Quercetin	0.00618067843765415	HTS_UGT	false	Quercetin
Zm_15991	Quercetin	At_88A1	226	71	10	401.0	0.3141592920353982	1	true	5280343	Quercetin	0.00960270090940731	HTS_UGT	false	Quercetin
Fe_72B19	Quercetin	At_72B1	223	132	9	845.0	0.5919282511210763	1	false	5280343	Quercetin	0.012631867401367	HTS_UGT	false	Quercetin
Ct_71E5	Quercetin	At_71B5	231	98	13	476.0	0.42424242424242425	1	true	5280343	Quercetin	0.173796833428309	HTS_UGT	false	Quercetin
Zm_51683	Quercetin	At_88A1	227	89	11	565.0	0.3920704845814978	1	true	5280343	Quercetin	0.0	HTS_UGT	false	Quercetin
Os_88C1	Quercetin	At_88A1	224	89	12	543.0	0.39732142857142855	1	true	5280343	Quercetin	0.00408445893322637	HTS_UGT	false	Quercetin
Zm_43295	Quercetin	At_88A1	229	74	8	451.0	0.3231441048034934	1	true	5280343	Quercetin	0.0333038900645616	HTS_UGT	false	Quercetin
Dc_71F5	Quercetin	At_71B6	229	82	14	411.0	0.35807860262008734	1	true	5280343	Quercetin	0.000676684942173546	HTS_UGT	false	Quercetin
Rc_GT1	Quercetin	At_88A1	226	93	12	532.0	0.41150442477876104	1	true	5280343	Quercetin	0.00351245901142715	HTS_UGT	false	Quercetin
Sl_GT5	Quercetin	At_72B1	227	137	6	934.0	0.6035242290748899	1	false	5280343	Quercetin	0.0358928825976616	HTS_UGT	false	Quercetin
Fi_88A10	Quercetin	At_88A1	226	105	7	656.0	0.4646017699115044	1	true	5280343	Quercetin	0.00644942685722918	HTS_UGT	false	Quercetin
At_71C1	Quercetin	At_71C1	247	231	16	1411.0	0.9352226720647774	1	true	5280343	Quercetin	0.735304247428589	HTS_UGT	true	Quercetin
Zm_62783	Quercetin	At_72B1	230	71	14	281.0	0.30869565217391304	1	false	5280343	Quercetin	0.0108192997541551	HTS_UGT	false	Quercetin
Gm_88E3	Quercetin	At_88A1	230	89	8	502.0	0.3869565217391304	1	true	5280343	Quercetin	0.258875651549527	HTS_UGT	true	Quercetin
Zm_72068	Quercetin	At_72B3	225	104	3	630.0	0.4622222222222222	1	true	5280343	Quercetin	0.0305327648232486	HTS_UGT	true	Quercetin
Lc_72B10	Quercetin	At_72B1	227	142	4	966.0	0.6255506607929515	1	false	5280343	Quercetin	-0.0145238996118901	HTS_UGT	false	Quercetin
Nt_UGT1	Quercetin	At_72B1	229	134	4	942.0	0.5851528384279476	1	false	5280343	Quercetin	0.015250379	pTMH	false	Quercetin
Pt_UGT1	Quercetin	At_72B1	226	136	6	888.0	0.6017699115044248	1	false	5280343	Quercetin	0.018052905	pTMH	false	Quercetin
At_72B1	Quercetin	At_72B1	232	230	2	1503.0	0.9913793103448276	1	false	5280343	Quercetin	0.005479992	pTMH	false	Quercetin
At_72E2	Quercetin	At_72E2	222	220	1	1448.0	0.990990990990991	1	false	5280343	Quercetin	0.005424632	pTMH	false	Quercetin
Mt_71G1	Quercetin	At_71C4	244	102	20	577.0	0.4180327868852459	1	true	5280343	Quercetin	0.024746012	pTMH	false	Quercetin
Mt_78G1	Quercetin	At_78D2	229	115	12	721.0	0.5021834061135371	1	true	5280343	Quercetin	0.852157205	pTMH	true	Quercetin
At_71C1	Quercetin	At_71C1	247	231	16	1411.0	0.9352226720647774	1	true	5280343	Quercetin		GT-Predict	true	Quercetin
At_72E2	Quercetin	At_72E2	222	220	1	1448.0	0.990990990990991	1	false	5280343	Quercetin		GT-Predict	false	Quercetin
At_72B1	Quercetin	At_72B1	232	230	2	1503.0	0.9913793103448276	1	false	5280343	Quercetin		GT-Predict	false	Quercetin
Fe_88J1	7-hydroxy 6-methoxy coumarin (Scopoletin)	At_88A1	226	83	7	503.0	0.3672566371681416	1	true	5280460	Scopoletin	0.000739068480769887	HTS_UGT	false	Scopoletin
Zm_15991	7-hydroxy 6-methoxy coumarin (Scopoletin)	At_88A1	226	71	10	401.0	0.3141592920353982	1	true	5280460	Scopoletin	0.00338969864460326	HTS_UGT	false	Scopoletin
Fe_72B19	7-hydroxy 6-methoxy coumarin (Scopoletin)	At_72B1	223	132	9	845.0	0.5919282511210763	1	true	5280460	Scopoletin	0.0160307181331179	HTS_UGT	false	Scopoletin
Ct_71E5	7-hydroxy 6-methoxy coumarin (Scopoletin)	At_71B5	231	98	13	476.0	0.42424242424242425	1	true	5280460	Scopoletin	0.189112864832133	HTS_UGT	false	Scopoletin
Zm_51683	7-hydroxy 6-methoxy coumarin (Scopoletin)	At_88A1	227	89	11	565.0	0.3920704845814978	1	true	5280460	Scopoletin	0.00276725902372846	HTS_UGT	false	Scopoletin
Os_88C1	7-hydroxy 6-methoxy coumarin (Scopoletin)	At_88A1	224	89	12	543.0	0.39732142857142855	1	true	5280460	Scopoletin	0.00281778047197894	HTS_UGT	false	Scopoletin
Zm_43295	7-hydroxy 6-methoxy coumarin (Scopoletin)	At_88A1	229	74	8	451.0	0.3231441048034934	1	true	5280460	Scopoletin	0.0428604860583855	HTS_UGT	false	Scopoletin
Rc_GT1	7-hydroxy 6-methoxy coumarin (Scopoletin)	At_88A1	226	93	12	532.0	0.41150442477876104	1	true	5280460	Scopoletin	0.0109016143901399	HTS_UGT	false	Scopoletin
Sl_GT5	7-hydroxy 6-methoxy coumarin (Scopoletin)	At_72B1	227	137	6	934.0	0.6035242290748899	1	true	5280460	Scopoletin	0.0588132932358989	HTS_UGT	false	Scopoletin
Fi_88A10	7-hydroxy 6-methoxy coumarin (Scopoletin)	At_88A1	226	105	7	656.0	0.4646017699115044	1	true	5280460	Scopoletin	0.0676957430369658	HTS_UGT	false	Scopoletin
At_71D1	7-hydroxy 6-methoxy coumarin (Scopoletin)	At_71C1	236	95	16	549.0	0.4025423728813559	1	true	5280460	Scopoletin	0.014806189715894	HTS_UGT	false	Scopoletin
At_71C1	7-hydroxy 6-methoxy coumarin (Scopoletin)	At_71C1	247	231	16	1411.0	0.9352226720647774	1	true	5280460	Scopoletin	1.8217712561978	HTS_UGT	true	Scopoletin
Zm_62783	7-hydroxy 6-methoxy coumarin (Scopoletin)	At_72B1	230	71	14	281.0	0.30869565217391304	1	true	5280460	Scopoletin	0.00631337962124841	HTS_UGT	false	Scopoletin
Zm_85854	7-hydroxy 6-methoxy coumarin (Scopoletin)	At_72B3	225	108	2	727.0	0.48	1	true	5280460	Scopoletin	0.252981879441699	HTS_UGT	true	Scopoletin
Gm_88E3	7-hydroxy 6-methoxy coumarin (Scopoletin)	At_88A1	230	89	8	502.0	0.3869565217391304	1	true	5280460	Scopoletin	0.0234168469910211	HTS_UGT	false	Scopoletin
Zm_72068	7-hydroxy 6-methoxy coumarin (Scopoletin)	At_72B3	225	104	3	630.0	0.4622222222222222	1	true	5280460	Scopoletin	0.0435305505654075	HTS_UGT	true	Scopoletin
Lc_72B10	7-hydroxy 6-methoxy coumarin (Scopoletin)	At_72B1	227	142	4	966.0	0.6255506607929515	1	true	5280460	Scopoletin	0.0157401049837008	HTS_UGT	false	Scopoletin
Nt_UGT1	7-hydroxy 6-methoxy coumarin (Scopoletin)	At_72B1	229	134	4	942.0	0.5851528384279476	1	true	5280460	Scopoletin	0.016093042	pTMH	false	Scopoletin
Pt_UGT1	7-hydroxy 6-methoxy coumarin (Scopoletin)	At_72B1	226	136	6	888.0	0.6017699115044248	1	true	5280460	Scopoletin	0.001885757	pTMH	false	Scopoletin
At_72B1	7-hydroxy 6-methoxy coumarin (Scopoletin)	At_72B1	232	230	2	1503.0	0.9913793103448276	1	true	5280460	Scopoletin	0.020755475	pTMH	false	Scopoletin
At_72E2	7-hydroxy 6-methoxy coumarin (Scopoletin)	At_72E2	222	220	1	1448.0	0.990990990990991	1	true	5280460	Scopoletin	0.163778422	pTMH	false	Scopoletin
Mt_71G1	7-hydroxy 6-methoxy coumarin (Scopoletin)	At_71C4	244	102	20	577.0	0.4180327868852459	1	true	5280460	Scopoletin	0.002271007	pTMH	false	Scopoletin
Mt_78G1	7-hydroxy 6-methoxy coumarin (Scopoletin)	At_78D2	229	115	12	721.0	0.5021834061135371	1	true	5280460	Scopoletin	0.005241734	pTMH	false	Scopoletin
At_71C1	Ser-Leu	At_71C1	247	231	16	1411.0	0.9352226720647774	1	false	7015695	Ser-Leu		GT-Predict	false	Ser-Leu
At_72E2	Ser-Leu	At_72E2	222	220	1	1448.0	0.990990990990991	1	false	7015695	Ser-Leu		GT-Predict	false	Ser-Leu
At_71C1	Ser-Phe	At_71C1	247	231	16	1411.0	0.9352226720647774	1	false	7009598	Ser-phe		GT-Predict	false	Ser-phe
At_72E2	Ser-Phe	At_72E2	222	220	1	1448.0	0.990990990990991	1	false	7009598	Ser-phe		GT-Predict	false	Ser-phe
At_71C1	Sinapic acid	At_71C1	247	231	16	1411.0	0.9352226720647774	1	true	637775	Sinapic acid		GT-Predict	true	Sinapic acid
At_72E2	Sinapic acid	At_72E2	222	220	1	1448.0	0.990990990990991	1	true	637775	Sinapic acid		GT-Predict	true	Sinapic acid
At_72B1	Sinapic acid	At_72B1	232	230	2	1503.0	0.9913793103448276	1	false	637775	Sinapic acid		GT-Predict	false	Sinapic acid
At_72E2	Spectinomycin	At_72E2	222	220	1	1448.0	0.990990990990991	1	false	15541	Spectinomycin		GT-Predict	false	Spectinomycin
At_71C1	Threonine	At_71C1	247	231	16	1411.0	0.9352226720647774	1	false	6288	L-threonine		GT-Predict	false	L-threonine
At_72E2	Threonine	At_72E2	222	220	1	1448.0	0.990990990990991	1	false	6288	L-threonine		GT-Predict	false	L-threonine
At_71C1	Trans-Zentin-Glucose	At_71C1	247	231	16	1411.0	0.9352226720647774	1	false	9842892	trans-Zeatin glucoside		GT-Predict	false	trans-Zeatin glucoside
At_72E2	Trans-Zentin-Glucose	At_72E2	222	220	1	1448.0	0.990990990990991	1	false	9842892	trans-Zeatin glucoside		GT-Predict	false	trans-Zeatin glucoside
At_71C1	Trans-dihydroquercetin (DHQ)	At_71C1	247	231	16	1411.0	0.9352226720647774	1	true	439533	Taxifolin		GT-Predict	true	Taxifolin
At_72E2	Trans-dihydroquercetin (DHQ)	At_72E2	222	220	1	1448.0	0.990990990990991	1	false	439533	Taxifolin		GT-Predict	false	Taxifolin
At_71C1	Umbelliferone	At_71C1	247	231	16	1411.0	0.9352226720647774	1	false	5281426	Umbelliferone		GT-Predict	false	Umbelliferone
At_72E2	Umbelliferone	At_72E2	222	220	1	1448.0	0.990990990990991	1	false	5281426	Umbelliferone		GT-Predict	false	Umbelliferone
At_72B1	Umbelliferone	At_72B1	232	230	2	1503.0	0.9913793103448276	1	true	5281426	Umbelliferone		GT-Predict	true	Umbelliferone
At_71C1	a-cyano-4-hydroxyl-cinnamic acid	At_71C1	247	231	16	1411.0	0.9352226720647774	1	false	5328791	alpha-Cyano-4-hydroxycinnamic acid		GT-Predict	false	alpha-Cyano-4-hydroxycinnamic acid
At_72E2	a-cyano-4-hydroxyl-cinnamic acid	At_72E2	222	220	1	1448.0	0.990990990990991	1	false	5328791	alpha-Cyano-4-hydroxycinnamic acid		GT-Predict	false	alpha-Cyano-4-hydroxycinnamic acid
At_72B1	a-cyano-4-hydroxyl-cinnamic acid	At_72B1	232	230	2	1503.0	0.9913793103448276	1	false	5328791	alpha-Cyano-4-hydroxycinnamic acid		GT-Predict	false	alpha-Cyano-4-hydroxycinnamic acid
At_71C1	trans-Zeatin	At_71C1	247	231	16	1411.0	0.9352226720647774	1	false	449093	trans-Zeatin		GT-Predict	false	trans-Zeatin
At_72E2	trans-Zeatin	At_72E2	222	220	1	1448.0	0.990990990990991	1	false	449093	trans-Zeatin		GT-Predict	false	trans-Zeatin
At_72B1	trans-Zeatin	At_72B1	232	230	2	1503.0	0.9913793103448276	1	false	449093	trans-Zeatin		GT-Predict	false	trans-Zeatin
